order_id,date,customer_id,product_id,quantity,price,revenue
4485,2023-05-04,538,47,2,735.4966363748351,1470.9932727496703
4486,2023-12-07,710,47,1,678.3472856717752,678.3472856717752
4487,2023-01-18,800,32,4,417.7211704927143,1670.8846819708572
4488,2023-06-15,771,43,2,492.65174139630807,985.3034827926161
4489,2023-10-18,354,39,2,1014.7949189960059,2029.5898379920118
4490,2023-11-17,849,14,1,371.28005197860955,371.28005197860955
4491,2023-07-31,784,10,1,601.9980296158205,601.9980296158205
4492,2023-06-02,681,44,1,108.89734175640183,108.89734175640183
4493,2023-11-17,435,15,4,940.0694953958225,3760.27798158329
4494,2023-01-30,634,2,2,629.4320760661313,1258.8641521322627
4495,2023-01-29,258,32,3,381.1103818924496,1143.3311456773488
4496,2023-07-29,750,19,4,489.5475438692794,1958.1901754771177
4497,2023-04-13,240,39,4,857.1821614059606,3428.7286456238426
4498,2023-12-02,728,9,1,232.18405512674653,232.18405512674653
4499,2023-07-31,501,25,4,893.1447882453607,3572.579152981443
4500,2023-11-11,176,23,3,506.4353041560753,1519.3059124682259
4501,2023-07-05,760,35,2,202.64893045666483,405.29786091332966
4502,2023-09-02,30,26,4,568.5333825410426,2274.13353016417
4503,2023-01-01,940,49,3,309.5776709319723,928.7330127959169
4504,2023-09-28,88,2,2,610.2563593005353,1220.5127186010707
4505,2023-04-26,195,35,3,218.17817321743573,654.5345196523072
4506,2023-01-11,967,25,2,1042.926275121286,2085.852550242572
4507,2023-03-01,649,49,3,261.21219524641435,783.6365857392431
4508,2023-07-08,486,20,4,1029.2637634236012,4117.055053694405
4509,2023-10-16,508,10,1,532.9742251046432,532.9742251046432
4510,2023-02-22,174,32,3,421.4237129810327,1264.271138943098
4511,2023-12-27,269,22,4,776.7617169524152,3107.046867809661
4512,2023-07-01,35,19,4,539.22936888941,2156.91747555764
4513,2023-12-19,923,49,2,264.6639694538332,529.3279389076664
4514,2023-12-03,840,27,2,310.8148640406971,621.6297280813942
4515,2023-06-05,400,39,4,902.8910729982631,3611.5642919930524
4516,2023-08-24,827,4,1,174.52442925080382,174.52442925080382
4517,2023-06-30,144,8,3,440.552495872024,1321.657487616072
4518,2023-12-02,483,33,1,319.38940055482743,319.38940055482743
4519,2023-09-25,931,9,4,201.6410250136059,806.5641000544236
4520,2023-01-19,871,5,4,418.4591585337161,1673.8366341348644
4521,2023-04-05,429,26,1,636.4215131300091,636.4215131300091
4522,2023-03-02,290,41,3,866.5375671550496,2599.612701465149
4523,2023-11-07,343,30,2,22.998927672425822,45.997855344851644
4524,2023-11-02,164,12,1,772.6353186893855,772.6353186893855
4525,2023-05-09,816,34,2,24.245355650081123,48.490711300162246
4526,2023-07-01,587,39,4,951.4279953615672,3805.711981446269
4527,2023-04-03,655,13,3,427.7264744488005,1283.1794233464016
4528,2023-10-19,213,39,2,866.7968516600276,1733.5937033200553
4529,2023-11-19,995,44,1,113.18326827671692,113.18326827671692
4530,2023-07-22,815,41,3,856.423844485313,2569.271533455939
4531,2023-01-02,645,45,2,411.6148508306826,823.2297016613652
4532,2023-10-23,569,47,2,696.9669575758587,1393.9339151517174
4533,2023-10-16,61,11,2,38.23232905769061,76.46465811538123
4534,2023-03-29,845,4,3,185.5148990667606,556.5446972002818
4535,2023-03-01,301,3,1,789.7557853822229,789.7557853822229
4536,2023-09-26,363,47,4,659.9805188900697,2639.9220755602787
4537,2023-04-23,96,35,1,225.57392750839756,225.57392750839756
4538,2023-10-31,359,26,4,551.0802534331674,2204.3210137326696
4539,2023-01-26,653,31,3,406.3268039073706,1218.980411722112
4540,2023-02-26,661,46,4,701.0903769143124,2804.3615076572496
4541,2023-10-12,721,45,2,414.58156809517743,829.1631361903549
4542,2023-09-16,476,7,3,753.4959979741338,2260.4879939224015
4543,2023-09-17,392,23,1,581.5608292697308,581.5608292697308
4544,2023-09-01,505,21,3,839.8723560824291,2519.617068247287
4545,2023-06-13,23,45,2,392.23041171896995,784.4608234379399
4546,2023-08-26,21,49,3,289.75555590838985,869.2666677251696
4547,2023-08-06,498,26,1,572.1843232250396,572.1843232250396
4548,2023-01-19,691,33,4,305.11464324312277,1220.458572972491
4549,2023-03-26,546,41,1,947.819543825184,947.819543825184
4550,2023-01-07,680,1,1,631.9153414977171,631.9153414977171
4551,2023-10-27,837,26,3,573.3886043494475,1720.1658130483424
4552,2023-09-10,200,19,1,489.4599951277279,489.4599951277279
4553,2023-08-20,327,45,4,398.9620380587496,1595.8481522349985
4554,2023-04-17,249,15,4,893.6285616992604,3574.514246797042
4555,2023-08-08,394,41,3,965.0646813867356,2895.194044160207
4556,2023-08-08,215,27,4,285.0047305569866,1140.0189222279464
4557,2023-04-24,160,46,2,729.1260632883929,1458.2521265767857
4558,2023-06-06,161,41,4,987.955675408074,3951.822701632296
4559,2023-02-20,763,44,2,112.44299526317698,224.88599052635396
4560,2023-06-11,660,12,2,913.0075196470625,1826.015039294125
4561,2023-10-04,256,4,1,197.42678953801132,197.42678953801132
4562,2023-09-26,492,22,1,690.8164290300841,690.8164290300841
4563,2023-11-28,679,8,2,457.50740529704007,915.0148105940801
4564,2023-04-26,607,10,4,521.1054006914661,2084.4216027658645
4565,2023-04-15,546,16,1,753.181541059205,753.181541059205
4566,2023-05-27,488,30,1,23.780821610430134,23.780821610430134
4567,2023-03-28,702,46,1,719.6973148304711,719.6973148304711
4568,2023-05-18,647,41,1,929.0228940463005,929.0228940463005
4569,2023-01-19,973,7,3,801.3021834694197,2403.906550408259
4570,2023-10-07,942,19,4,550.5468211762691,2202.1872847050763
4571,2023-05-25,444,41,1,842.1817025334158,842.1817025334158
4572,2023-07-15,742,18,3,599.6503704364083,1798.9511113092249
4573,2023-01-13,730,0,2,271.74924551718044,543.4984910343609
4574,2023-12-31,224,35,2,213.06249904228193,426.12499808456386
4575,2023-09-17,56,8,1,415.40989170772883,415.40989170772883
4576,2023-09-01,379,1,3,749.751067558543,2249.253202675629
4577,2023-09-20,995,43,1,442.1274373380803,442.1274373380803
4578,2023-06-13,3,22,1,714.1347241953199,714.1347241953199
4579,2023-09-12,91,20,2,874.5479757591543,1749.0959515183085
4580,2023-04-25,206,16,3,710.5406090967891,2131.6218272903675
4581,2023-03-21,406,38,4,632.117458289281,2528.469833157124
4582,2023-02-04,248,39,2,842.6781481028462,1685.3562962056924
4583,2023-08-30,151,18,3,532.8426727355768,1598.5280182067304
4584,2023-09-01,734,37,1,784.9401966955285,784.9401966955285
4585,2023-04-18,32,18,3,551.3106451148251,1653.9319353444753
4586,2023-01-16,738,10,3,577.1971752661544,1731.5915257984634
4587,2023-04-26,964,22,3,788.9220143496024,2366.766043048807
4588,2023-08-20,972,46,4,715.3746035042354,2861.4984140169418
4589,2023-01-21,638,28,3,316.4569587670222,949.3708763010666
4590,2023-02-02,391,41,1,889.5732668752081,889.5732668752081
4591,2023-10-24,329,13,4,470.1647697882503,1880.6590791530011
4592,2023-06-23,509,2,1,644.0720967457812,644.0720967457812
4593,2023-04-04,624,36,2,783.8086492822135,1567.617298564427
4594,2023-07-01,266,43,1,452.77400534028766,452.77400534028766
4595,2023-06-04,82,28,1,314.89487395715616,314.89487395715616
4596,2023-01-19,347,38,1,643.0347371230829,643.0347371230829
4597,2023-09-24,506,13,4,470.39858106081465,1881.5943242432586
4598,2023-08-20,296,1,1,699.1448543110631,699.1448543110631
4599,2023-01-22,383,38,4,608.9690154108586,2435.8760616434342
4600,2023-04-20,569,23,1,576.3422164262547,576.3422164262547
4601,2023-06-07,75,18,4,631.4915297798223,2525.966119119289
4602,2023-09-07,359,42,2,823.1297568462173,1646.2595136924347
4603,2023-03-25,171,19,2,568.8560860095329,1137.7121720190657
4604,2023-05-29,9,29,4,159.94676511902856,639.7870604761142
4605,2023-12-26,638,39,1,999.1797652414676,999.1797652414676
4606,2023-04-03,519,28,3,299.84367077570676,899.5310123271203
4607,2023-11-27,707,48,2,639.3408187113432,1278.6816374226864
4608,2023-02-09,765,11,1,42.944277239307084,42.944277239307084
4609,2023-08-01,815,26,4,659.9844978499584,2639.9379913998337
4610,2023-09-10,789,14,4,430.79519784957705,1723.1807913983082
4611,2023-09-27,840,18,4,614.5076345384948,2458.0305381539793
4612,2023-02-02,810,36,2,650.8798880353371,1301.7597760706742
4613,2023-12-03,624,49,1,280.15277468762247,280.15277468762247
4614,2023-11-15,744,5,4,422.999454206505,1691.99781682602
4615,2023-11-19,487,2,1,581.9501563352721,581.9501563352721
4616,2023-01-13,916,36,4,782.9392616819875,3131.75704672795
4617,2023-02-25,683,12,4,851.7988903471454,3407.1955613885816
4618,2023-10-16,932,36,4,682.14331459597,2728.57325838388
4619,2023-01-29,442,39,3,966.1839480934929,2898.5518442804787
4620,2023-02-05,462,44,4,110.94868820716982,443.7947528286793
4621,2023-05-26,379,39,1,911.7921706045631,911.7921706045631
4622,2023-06-03,496,28,3,278.14825693963525,834.4447708189057
4623,2023-07-30,957,47,2,635.5155055966502,1271.0310111933004
4624,2023-09-09,794,5,3,430.1246289398667,1290.3738868196
4625,2023-09-19,542,40,4,703.2587479243482,2813.034991697393
4626,2023-06-18,747,17,3,324.3098274774266,972.9294824322799
4627,2023-06-13,280,6,2,194.63400126901234,389.2680025380247
4628,2023-05-13,273,41,4,968.5670750592037,3874.268300236815
4629,2023-02-04,494,45,1,372.26887610213464,372.26887610213464
4630,2023-11-24,966,40,2,597.3696092094485,1194.739218418897
4631,2023-08-20,615,29,2,159.54680903450657,319.09361806901313
4632,2023-06-23,391,37,4,845.2298939781067,3380.919575912427
4633,2023-07-20,684,28,1,316.7445462489382,316.7445462489382
4634,2023-01-16,651,1,2,708.412158025108,1416.824316050216
4635,2023-03-10,22,37,3,859.7781773138391,2579.3345319415175
4636,2023-05-25,895,48,1,640.5590032209938,640.5590032209938
4637,2023-01-13,875,37,2,832.2549118991429,1664.5098237982859
4638,2023-02-14,173,38,1,631.3985861353032,631.3985861353032
4639,2023-03-09,96,38,4,666.818625987288,2667.274503949152
4640,2023-08-25,707,34,4,22.22281911096556,88.89127644386224
4641,2023-02-05,901,21,4,916.3625090356721,3665.4500361426885
4642,2023-11-25,15,38,2,558.3063936297958,1116.6127872595916
4643,2023-08-13,273,11,2,37.387425123985516,74.77485024797103
4644,2023-01-01,398,46,3,620.1157216669635,1860.3471650008905
4645,2023-05-09,92,2,4,572.6798767614791,2290.7195070459165
4646,2023-02-08,932,30,4,26.34940720633998,105.39762882535992
4647,2023-12-19,767,46,4,668.0602426198664,2672.2409704794654
4648,2023-01-29,88,12,3,872.6673154178155,2618.0019462534465
4649,2023-05-27,313,35,4,211.92107214045512,847.6842885618205
4650,2023-04-11,106,24,1,569.6785055631236,569.6785055631236
4651,2023-04-15,732,11,3,41.41275928164792,124.23827784494377
4652,2023-03-17,760,49,4,256.8135774656403,1027.2543098625613
4653,2023-06-07,327,40,3,631.8105640669642,1895.4316922008925
4654,2023-05-01,453,6,4,184.52534862488676,738.101394499547
4655,2023-04-17,240,27,4,302.0313380216168,1208.1253520864673
4656,2023-08-01,532,23,3,542.8070474061675,1628.4211422185026
4657,2023-11-02,412,38,1,644.6247761293085,644.6247761293085
4658,2023-06-14,988,47,2,733.9597146899687,1467.9194293799374
4659,2023-06-05,150,32,4,382.0027228469329,1528.0108913877316
4660,2023-03-02,863,3,1,898.4779464877374,898.4779464877374
4661,2023-06-11,379,28,1,284.35905481795515,284.35905481795515
4662,2023-01-02,928,49,3,295.7977656037484,887.3932968112452
4663,2023-09-21,310,11,3,38.55065465819274,115.65196397457822
4664,2023-02-28,8,27,4,295.8642435702495,1183.456974280998
4665,2023-10-06,702,49,2,261.9350690426673,523.8701380853346
4666,2023-06-09,776,42,1,861.7434394609703,861.7434394609703
4667,2023-02-02,407,24,3,642.81050781938,1928.43152345814
4668,2023-10-21,236,10,4,590.1366847743666,2360.5467390974663
4669,2023-10-03,289,46,2,691.3376704906871,1382.6753409813741
4670,2023-01-21,334,5,1,418.82496857272423,418.82496857272423
4671,2023-11-19,746,42,4,859.294851576232,3437.179406304928
4672,2023-02-04,338,42,2,892.3743723962358,1784.7487447924716
4673,2023-01-10,201,19,1,526.7894415196419,526.7894415196419
4674,2023-03-07,805,32,3,393.2326750783091,1179.6980252349274
4675,2023-02-04,974,44,2,98.66424241806018,197.32848483612037
4676,2023-09-11,16,4,1,168.2909734687475,168.2909734687475
4677,2023-08-04,862,39,1,1001.8952419765056,1001.8952419765056
4678,2023-01-07,496,6,3,195.35717749098478,586.0715324729543
4679,2023-05-30,51,26,2,579.5262144693387,1159.0524289386774
4680,2023-12-17,920,1,2,739.7411640218754,1479.4823280437508
4681,2023-08-02,67,33,3,297.4321459870723,892.296437961217
4682,2023-01-11,820,49,4,277.28865529357,1109.15462117428
4683,2023-08-13,755,24,1,613.9156572785056,613.9156572785056
4684,2023-12-12,540,37,3,822.7637562846481,2468.2912688539445
4685,2023-12-31,428,28,1,317.6944205050063,317.6944205050063
4686,2023-05-23,837,31,4,393.56951572103515,1574.2780628841406
4687,2023-03-25,376,11,3,39.88342822420076,119.65028467260228
4688,2023-05-25,538,16,3,700.5005919943834,2101.5017759831503
4689,2023-02-08,129,1,2,720.8655331967054,1441.7310663934109
4690,2023-08-04,599,15,3,898.37946424225,2695.13839272675
4691,2023-09-22,922,40,1,687.4411347883347,687.4411347883347
4692,2023-06-20,619,21,3,835.2953746642239,2505.886123992672
4693,2023-02-09,25,18,1,556.0615912313801,556.0615912313801
4694,2023-10-09,69,2,2,631.8224366283227,1263.6448732566455
4695,2023-01-13,62,12,2,816.2387952185576,1632.4775904371152
4696,2023-09-10,39,36,3,694.0919447037121,2082.275834111136
4697,2023-05-17,876,12,1,918.4057201021982,918.4057201021982
4698,2023-10-08,222,13,1,415.097751407351,415.097751407351
4699,2023-04-23,611,41,2,849.0107522061259,1698.0215044122517
4700,2023-08-27,857,46,2,703.5072393831806,1407.0144787663612
4701,2023-05-19,996,6,4,191.05734004590295,764.2293601836118
4702,2023-07-01,194,41,2,893.5290026806583,1787.0580053613166
4703,2023-12-22,684,36,3,747.4013495833111,2242.2040487499335
4704,2023-09-14,244,20,4,999.2865209889912,3997.146083955965
4705,2023-06-25,539,21,3,805.3470767128698,2416.0412301386095
4706,2023-08-11,883,41,2,825.9803424491192,1651.9606848982385
4707,2023-11-22,603,2,3,673.5831754850989,2020.7495264552967
4708,2023-02-13,154,23,4,560.5305114881697,2242.122045952679
4709,2023-06-20,147,47,3,667.8667823246062,2003.6003469738187
4710,2023-03-09,858,24,4,584.275777908038,2337.103111632152
4711,2023-05-25,896,32,2,363.14152134140664,726.2830426828133
4712,2023-05-20,229,31,2,451.82635898864044,903.6527179772809
4713,2023-07-05,876,39,4,961.633596702571,3846.534386810284
4714,2023-05-08,350,18,1,567.1832909139597,567.1832909139597
4715,2023-08-08,144,8,1,468.88355259483325,468.88355259483325
4716,2023-04-08,842,19,1,526.4787589734323,526.4787589734323
4717,2023-04-13,335,28,1,300.44376004301216,300.44376004301216
4718,2023-11-11,959,21,4,787.5173839650394,3150.0695358601574
4719,2023-04-08,299,47,1,645.6924215737414,645.6924215737414
4720,2023-05-23,930,22,1,722.3762658208536,722.3762658208536
4721,2023-04-02,268,33,2,272.17921315000865,544.3584263000173
4722,2023-07-15,132,39,2,849.0702816774145,1698.140563354829
4723,2023-01-23,199,18,1,571.147996894815,571.147996894815
4724,2023-07-05,987,19,4,513.0636819233182,2052.254727693273
4725,2023-12-15,455,18,1,553.5451550838873,553.5451550838873
4726,2023-12-07,849,8,4,412.3881695889378,1649.5526783557511
4727,2023-10-17,72,8,2,467.92855264977266,935.8571052995453
4728,2023-05-21,997,8,4,453.5604565389689,1814.2418261558755
4729,2023-09-20,782,37,3,754.5436700072229,2263.6310100216688
4730,2023-02-21,592,35,3,215.2375346745929,645.7126040237787
4731,2023-02-14,826,20,4,968.7420047988809,3874.9680191955235
4732,2023-09-15,796,17,1,320.3312370679188,320.3312370679188
4733,2023-04-30,45,11,1,45.08045805553252,45.08045805553252
4734,2023-10-01,268,3,3,785.3204045903029,2355.9612137709087
4735,2023-03-10,241,39,2,957.8612810819051,1915.7225621638102
4736,2023-10-11,967,15,3,871.7881360188663,2615.364408056599
4737,2023-04-10,60,38,4,625.4654678680852,2501.8618714723407
4738,2023-01-17,304,19,2,489.68135690881104,979.3627138176221
4739,2023-01-13,739,44,1,103.66570340982263,103.66570340982263
4740,2023-03-03,433,42,4,906.3651052533108,3625.4604210132434
4741,2023-07-22,725,44,2,97.13483606770147,194.26967213540294
4742,2023-04-04,224,32,3,397.7308431477478,1193.1925294432435
4743,2023-04-01,339,32,1,426.07201398934535,426.07201398934535
4744,2023-01-19,174,20,2,976.1585497633893,1952.3170995267785
4745,2023-11-19,141,14,1,439.69982595487187,439.69982595487187
4746,2023-07-12,862,46,3,730.4672496995901,2191.4017490987703
4747,2023-11-28,946,15,3,888.9785588773026,2666.935676631908
4748,2023-05-22,401,29,1,173.55817625264987,173.55817625264987
4749,2023-12-30,816,33,4,311.2603573269993,1245.0414293079973
4750,2023-07-18,901,5,2,425.3847858376923,850.7695716753846
4751,2023-02-08,642,9,3,198.1135123865831,594.3405371597493
4752,2023-05-30,66,0,1,251.4377440354212,251.4377440354212
4753,2023-11-14,97,30,3,27.693345721873555,83.08003716562067
4754,2023-05-21,655,15,3,856.317114897679,2568.951344693037
4755,2023-07-31,40,47,3,714.2601185203664,2142.780355561099
4756,2023-04-06,620,39,2,928.3459280963614,1856.6918561927228
4757,2023-07-28,599,28,2,281.28458580323314,562.5691716064663
4758,2023-04-19,558,21,4,880.2912507329522,3521.165002931809
4759,2023-02-10,770,12,3,880.3523586228607,2641.057075868582
4760,2023-01-18,804,42,2,816.7069631564866,1633.4139263129732
4761,2023-02-21,980,35,2,206.0304634988123,412.0609269976246
4762,2023-09-05,51,39,3,900.0933114792375,2700.2799344377127
4763,2023-05-19,815,36,4,784.8858152724415,3139.543261089766
4764,2023-07-26,143,44,3,105.45839389315773,316.3751816794732
4765,2023-10-14,331,7,1,714.744855155777,714.744855155777
4766,2023-10-18,459,20,2,970.5605912076718,1941.1211824153436
4767,2023-09-27,365,3,1,805.6645193921076,805.6645193921076
4768,2023-03-10,919,48,3,556.2172531284878,1668.6517593854633
4769,2023-08-27,848,11,3,44.46800767442654,133.40402302327962
4770,2023-04-08,382,46,1,659.2295451818122,659.2295451818122
4771,2023-09-13,829,47,4,724.5389226216034,2898.1556904864137
4772,2023-04-16,341,1,3,712.9799085227875,2138.9397255683625
4773,2023-06-25,349,6,1,207.9107131233688,207.9107131233688
4774,2023-01-03,80,40,4,616.8837960979553,2467.535184391821
4775,2023-10-13,398,9,3,230.91013725026184,692.7304117507855
4776,2023-10-21,142,29,2,167.49448184861413,334.98896369722826
4777,2023-04-19,845,2,4,611.5833637333961,2446.3334549335846
4778,2023-10-23,841,8,2,429.87303406484995,859.7460681296999
4779,2023-06-19,145,35,4,206.44463434047276,825.778537361891
4780,2023-03-02,935,2,2,569.9263211352445,1139.852642270489
4781,2023-11-17,606,12,1,882.9739299274369,882.9739299274369
4782,2023-10-18,782,20,2,984.702404040508,1969.404808081016
4783,2023-09-17,236,12,3,785.6266108910359,2356.8798326731076
4784,2023-06-16,479,2,2,616.9392885845049,1233.8785771690098
4785,2023-05-10,536,10,1,576.6084514424086,576.6084514424086
4786,2023-03-22,797,34,2,26.17311023349409,52.34622046698818
