order_id,customer_id,order_date,product_category,revenue,quantity,price,age,gender,country
641,916,2023-10-12,Books,2069.7680146609014,2,1034.884007330451,68,F,DE
4946,446,2023-10-12,Clothing,795.462617017969,2,397.7313085089845,53,M,FR
896,501,2023-10-12,Clothing,3478.2557277950523,4,869.5639319487631,38,F,DE
1605,94,2023-10-12,Home,1238.034284058209,2,619.0171420291047,73,M,FR
972,793,2023-10-13,Clothing,1019.3212760792052,1,1019.3212760792052,24,M,USA
4156,531,2023-10-13,Home,459.06549002571694,1,459.06549002571694,39,M,IT
4775,398,2023-10-13,Sports,692.7304117507855,3,230.91013725026184,18,M,UK
4026,423,2023-10-13,Clothing,628.5468778376015,1,628.5468778376015,22,F,UK
2086,377,2023-10-13,Clothing,1751.976823745152,2,875.988411872576,25,M,UK
3461,137,2023-10-13,Home,513.890549424741,3,171.296849808247,72,M,USA
3536,104,2023-10-13,Home,883.0457290042912,3,294.3485763347637,25,M,FR
1719,696,2023-10-13,Home,815.3566961946791,2,407.6783480973396,69,M,UK
2386,755,2023-10-13,Sports,377.0217428543576,2,188.5108714271788,66,F,IT
4965,564,2023-10-14,Clothing,2298.91243245872,4,574.7281081146799,64,F,UK
1043,432,2023-10-14,Sports,2011.6855638884203,3,670.5618546294735,49,F,USA
3475,154,2023-10-14,Books,1385.5640226339951,2,692.7820113169976,62,F,UK
572,9,2023-10-14,Home,163.67932323376286,1,163.67932323376286,63,M,DE
1427,687,2023-10-14,Electronics,1144.9045280673736,3,381.6348426891245,65,M,USA
3313,292,2023-10-14,Home,1310.9616479805754,3,436.9872159935252,78,F,IT
1390,981,2023-10-14,Books,1949.231972315676,3,649.7439907718921,64,F,DE
2553,390,2023-10-14,Home,610.3240026159343,1,610.3240026159343,40,F,USA
3151,961,2023-10-14,Clothing,588.3244197895277,2,294.16220989476386,67,F,DE
2463,561,2023-10-14,Home,1342.093252388075,2,671.0466261940375,47,M,DE
3097,929,2023-10-14,Electronics,2099.074620368721,4,524.7686550921802,57,M,UK
1196,800,2023-10-14,Sports,1838.8936176661337,2,919.4468088330668,33,M,UK
4765,331,2023-10-14,Books,714.744855155777,1,714.744855155777,72,F,IT
1351,85,2023-10-15,Electronics,2949.01180358539,3,983.0039345284634,62,F,FR
144,261,2023-10-15,Sports,1231.9451906760887,2,615.9725953380444,33,M,USA
3979,113,2023-10-15,Sports,1501.3589521459878,2,750.6794760729939,51,M,IT
2977,94,2023-10-15,Home,295.3827471177687,1,295.3827471177687,73,M,FR
2697,864,2023-10-15,Sports,813.8916872486445,4,203.47292181216116,70,M,USA
1856,44,2023-10-15,Clothing,1513.0185334691764,4,378.2546333672941,39,F,USA
4878,22,2023-10-15,Clothing,2150.5637367632057,4,537.6409341908014,56,M,UK
1568,363,2023-10-15,Sports,418.4082220748117,2,209.20411103740585,50,M,UK
2234,123,2023-10-15,Clothing,498.5068053050442,1,498.5068053050442,38,F,USA
2914,137,2023-10-15,Home,2599.3392220441706,4,649.8348055110426,72,M,USA
453,526,2023-10-15,Clothing,485.1255161665474,1,485.1255161665474,28,M,USA
4335,335,2023-10-15,Clothing,1085.8070184139958,4,271.45175460349896,21,M,DE
2498,697,2023-10-15,Home,517.9851436277737,2,258.99257181388685,66,M,FR
2968,773,2023-10-15,Home,319.5041219734393,2,159.75206098671964,58,M,USA
2764,812,2023-10-15,Home,741.4180412585182,2,370.7090206292591,73,M,UK
3320,244,2023-10-15,Sports,631.7713406041663,1,631.7713406041663,78,M,USA
2595,153,2023-10-15,Electronics,2362.6585704130434,4,590.6646426032609,35,F,IT
124,140,2023-10-16,Home,1100.351055423458,2,550.1755277117289,39,F,IT
187,957,2023-10-16,Home,1245.8447083282454,3,415.2815694427485,69,F,IT
2067,370,2023-10-16,Home,591.5491144945868,1,591.5491144945868,45,M,DE
738,212,2023-10-16,Sports,1263.1857104736157,2,631.5928552368077,77,M,UK
1125,336,2023-10-16,Electronics,3500.5123776726773,4,875.1280944181693,51,M,DE
4509,508,2023-10-16,Home,532.9742251046432,1,532.9742251046432,66,M,UK
1298,797,2023-10-16,Books,132.1185181180723,3,44.03950603935744,31,M,DE
4452,274,2023-10-16,Home,380.8481793130649,1,380.8481793130649,69,M,UK
1872,96,2023-10-16,Home,1558.649584385802,4,389.6623960964505,18,F,DE
3288,211,2023-10-16,Clothing,903.8033511598222,1,903.8033511598222,62,M,FR
3788,185,2023-10-16,Electronics,395.1205691950226,1,395.1205691950226,50,F,FR
111,269,2023-10-16,Electronics,276.3565861142744,1,276.3565861142744,54,F,FR
948,637,2023-10-16,Books,1157.374357391916,2,578.687178695958,57,F,UK
4618,932,2023-10-16,Books,2728.57325838388,4,682.14331459597,39,M,UK
4533,61,2023-10-16,Books,76.46465811538123,2,38.23232905769061,53,M,USA
2224,377,2023-10-17,Clothing,220.41857110417652,2,110.20928555208828,25,M,UK
4279,235,2023-10-17,Books,73.55385296307679,3,24.517950987692263,22,M,FR
3308,658,2023-10-17,Electronics,1171.3162185403062,2,585.6581092701531,75,F,UK
2531,419,2023-10-17,Electronics,602.7067532583426,1,602.7067532583426,45,F,UK
152,295,2023-10-17,Home,563.4135621667477,1,563.4135621667477,79,M,IT
3400,854,2023-10-17,Electronics,1598.774377829112,3,532.924792609704,36,M,USA
4727,72,2023-10-17,Books,935.8571052995452,2,467.9285526497727,47,F,FR
2347,973,2023-10-17,Home,603.7556932911302,2,301.8778466455651,45,M,FR
1930,431,2023-10-17,Books,111.8098506135959,3,37.269950204531966,64,M,DE
1160,454,2023-10-17,Home,1837.788730303576,3,612.5962434345253,72,M,IT
3905,75,2023-10-17,Electronics,1043.091187111643,2,521.5455935558215,33,F,FR
4153,245,2023-10-18,Sports,219.22340715609187,1,219.22340715609187,48,F,USA
4942,110,2023-10-18,Sports,2288.389906494156,3,762.7966354980521,29,F,UK
3338,482,2023-10-18,Sports,1507.101004224185,2,753.5505021120927,42,F,UK
2682,761,2023-10-18,Home,615.3410831387976,2,307.6705415693988,43,F,DE
1109,844,2023-10-18,Books,54.26747797540089,2,27.133738987700443,75,F,IT
3771,42,2023-10-18,Home,1394.981545878279,3,464.993848626093,75,M,USA
4489,354,2023-10-18,Clothing,2029.589837992012,2,1014.794918996006,34,F,FR
1681,691,2023-10-18,Home,3181.1672575517464,4,795.2918143879366,72,F,UK
4766,459,2023-10-18,Clothing,1941.121182415344,2,970.5605912076718,53,M,IT
4268,111,2023-10-18,Home,1233.1814554698697,2,616.5907277349348,55,M,UK
4782,782,2023-10-18,Clothing,1969.404808081016,2,984.702404040508,41,F,DE
3286,168,2023-10-18,Clothing,3997.861434870956,4,999.4653587177388,32,M,FR
3855,892,2023-10-19,Home,762.416910207295,3,254.13897006909835,38,M,UK
217,489,2023-10-19,Books,733.141571115013,1,733.141571115013,67,F,USA
1967,397,2023-10-19,Sports,1454.3946648430374,2,727.1973324215187,60,M,USA
4029,751,2023-10-19,Sports,205.5904785179125,1,205.5904785179125,22,M,DE
801,377,2023-10-19,Clothing,911.6773195430716,2,455.8386597715358,25,M,UK
496,945,2023-10-19,Home,2602.0189001931585,3,867.3396333977195,42,M,DE
1115,344,2023-10-19,Electronics,2064.092290840096,4,516.023072710024,46,F,FR
4810,206,2023-10-19,Home,1315.0816985463534,2,657.5408492731767,51,F,DE
4528,213,2023-10-19,Clothing,1733.5937033200553,2,866.7968516600276,29,M,USA
4272,341,2023-10-19,Books,71.34520625315332,3,23.781735417717773,57,F,IT
4901,354,2023-10-19,Electronics,1903.8007138847115,3,634.6002379615705,34,F,FR
1824,848,2023-10-19,Electronics,566.1545885374875,1,566.1545885374875,20,F,UK
4806,478,2023-10-19,Home,577.6706525599845,1,577.6706525599845,57,M,IT
4010,849,2023-10-19,Clothing,915.187674176228,2,457.59383708811407,40,M,IT
10,809,2023-10-20,Home,729.7913367278336,1,729.7913367278336,26,M,USA
946,519,2023-10-20,Clothing,963.6253496553436,2,481.8126748276717,63,M,FR
1768,184,2023-10-20,Electronics,2569.7498719114046,3,856.583290637135,71,M,USA
4397,51,2023-10-20,Sports,1914.617581992471,3,638.2058606641571,34,M,IT
4315,443,2023-10-20,Home,908.1129463490178,4,227.02823658725444,67,M,FR
4483,474,2023-10-20,Sports,1232.7244472157065,2,616.3622236078531,28,M,UK
1403,45,2023-10-20,Electronics,2896.171448245158,3,965.390482748386,23,M,USA
2994,733,2023-10-20,Sports,691.9644783959553,3,230.65482613198512,60,F,DE
2992,229,2023-10-20,Electronics,2217.1318320498813,4,554.2829580124703,19,F,IT
2716,331,2023-10-20,Electronics,1172.4481785480127,2,586.2240892740064,72,F,IT
2382,937,2023-10-20,Clothing,438.6743907187663,1,438.6743907187663,78,M,DE
2439,798,2023-10-20,Books,115.96277105690577,3,38.654257018968586,73,M,IT
3383,619,2023-10-20,Clothing,865.2613671491534,3,288.4204557163845,73,F,USA
3161,720,2023-10-20,Clothing,2407.9637630251136,4,601.9909407562784,28,M,DE
1888,895,2023-10-21,Home,597.4321434558186,2,298.7160717279093,39,M,FR
2700,475,2023-10-21,Clothing,204.76908753913145,2,102.38454376956572,27,M,DE
2859,997,2023-10-21,Home,516.022984267352,2,258.011492133676,20,F,USA
4776,142,2023-10-21,Home,334.98896369722826,2,167.49448184861413,32,M,USA
729,245,2023-10-21,Clothing,880.1334765828924,2,440.0667382914462,48,F,USA
4668,236,2023-10-21,Home,2360.5467390974663,4,590.1366847743666,36,F,IT
1340,742,2023-10-21,Clothing,1073.8667941073763,2,536.9333970536882,62,F,USA
2814,551,2023-10-21,Sports,1427.7493791590402,4,356.93734478976006,60,F,DE
3280,171,2023-10-21,Books,1343.8474894733051,2,671.9237447366526,19,M,IT
3385,680,2023-10-21,Electronics,1142.5779393982402,2,571.2889696991201,47,M,DE
1535,416,2023-10-21,Electronics,946.889655764318,1,946.889655764318,36,M,IT
342,764,2023-10-21,Home,770.2947033578166,2,385.1473516789083,56,M,IT
4914,844,2023-10-22,Home,3628.489152777883,4,907.1222881944708,75,F,IT
133,218,2023-10-22,Home,992.0827062688012,3,330.69423542293373,48,M,USA
213,479,2023-10-22,Home,2264.966973340304,3,754.9889911134346,35,M,DE
1626,790,2023-10-22,Sports,3295.0012034873566,4,823.7503008718392,47,M,USA
1213,41,2023-10-22,Clothing,285.70330591037066,1,285.70330591037066,78,M,USA
3828,627,2023-10-22,Books,76.48483830114843,2,38.24241915057421,37,M,UK
1152,511,2023-10-22,Clothing,607.7392263666019,1,607.7392263666019,64,M,IT
4374,301,2023-10-22,Sports,1880.1123016777256,3,626.7041005592419,71,F,UK
3606,214,2023-10-22,Books,2620.0109638920394,3,873.3369879640131,49,F,UK
3525,579,2023-10-22,Books,40.424505124759335,1,40.424505124759335,57,F,IT
3222,424,2023-10-22,Sports,947.7234767613872,4,236.9308691903468,22,M,FR
2105,450,2023-10-22,Sports,1389.4006191938404,2,694.7003095969202,58,F,FR
290,707,2023-10-22,Electronics,2186.729662579421,4,546.6824156448554,50,F,FR
2168,106,2023-10-23,Clothing,568.3875384372478,2,284.1937692186239,49,F,FR
3406,889,2023-10-23,Home,725.0267938678799,2,362.51339693393993,51,M,DE
4532,569,2023-10-23,Sports,1393.9339151517174,2,696.9669575758587,59,F,DE
4778,841,2023-10-23,Books,859.7460681296999,2,429.87303406485,31,M,FR
706,321,2023-10-23,Sports,419.7866257894101,2,209.89331289470505,62,M,USA
2313,805,2023-10-23,Sports,3322.157498800884,4,830.539374700221,42,F,USA
1815,352,2023-10-23,Books,73.99794693893014,2,36.99897346946507,66,M,IT
430,817,2023-10-23,Home,2731.8530082541383,3,910.617669418046,60,F,USA
3665,722,2023-10-23,Home,1192.1836562480237,4,298.04591406200586,26,F,USA
1525,927,2023-10-23,Sports,3657.173701666806,4,914.2934254167016,32,M,FR
4929,286,2023-10-23,Books,878.2358669287364,2,439.1179334643682,44,M,UK
2140,397,2023-10-23,Electronics,2390.3734094400597,4,597.5933523600148,60,M,USA
3203,681,2023-10-24,Clothing,377.1106824884097,1,377.1106824884097,75,F,DE
837,478,2023-10-24,Electronics,1649.5721250298232,3,549.857375009941,57,M,IT
859,446,2023-10-24,Home,1655.8442232432112,4,413.9610558108028,53,M,FR
561,133,2023-10-24,Home,542.5699239519099,1,542.5699239519099,40,F,FR
3660,347,2023-10-24,Books,24.38212203942513,1,24.38212203942513,55,F,USA
1975,408,2023-10-24,Electronics,2540.0447283365056,3,846.6815761121686,57,F,FR
2196,307,2023-10-24,Electronics,607.6917924392792,1,607.6917924392792,75,F,FR
2632,979,2023-10-24,Sports,456.8882728851758,2,228.4441364425879,72,F,IT
3198,970,2023-10-24,Electronics,1169.3231158401525,2,584.6615579200762,25,F,UK
4591,329,2023-10-24,Clothing,1880.659079153001,4,470.1647697882503,38,F,USA
853,824,2023-10-24,Clothing,420.4706576532792,4,105.1176644133198,24,F,FR
4307,775,2023-10-24,Home,807.490880118267,2,403.7454400591335,63,F,IT
3279,680,2023-10-24,Sports,1818.4844289122643,3,606.1614763040881,47,M,DE
3251,244,2023-10-24,Books,172.6569822732986,1,172.6569822732986,78,M,USA
4400,80,2023-10-25,Books,2003.95099947016,3,667.9836664900532,25,F,UK
3807,37,2023-10-25,Sports,1828.8781239030573,2,914.4390619515289,67,F,UK
1938,662,2023-10-25,Clothing,1522.289849362133,4,380.57246234053326,73,M,USA
2014,922,2023-10-25,Electronics,1846.781896189303,3,615.5939653964343,43,F,USA
2621,804,2023-10-25,Books,4184.9295012909,4,1046.232375322725,59,M,IT
4316,60,2023-10-25,Sports,225.84284050494276,1,225.84284050494276,75,F,UK
4019,419,2023-10-25,Books,1636.6876672915123,4,409.1719168228781,45,F,UK
1774,463,2023-10-25,Home,817.4379040480463,2,408.7189520240232,19,F,FR
2443,505,2023-10-25,Electronics,340.06383235673576,1,340.06383235673576,47,F,FR
2131,831,2023-10-25,Clothing,1404.6846729767308,3,468.22822432557695,37,F,UK
1538,187,2023-10-26,Books,191.46997581840844,1,191.46997581840844,48,F,DE
3639,708,2023-10-26,Books,449.3811712076971,1,449.3811712076971,34,F,UK
2931,33,2023-10-26,Sports,706.8689854849127,1,706.8689854849127,38,M,USA
783,609,2023-10-26,Electronics,567.9511278067462,1,567.9511278067462,51,F,IT
1199,414,2023-10-26,Clothing,1093.869365971034,3,364.6231219903447,69,M,IT
472,76,2023-10-26,Clothing,259.7895496316022,1,259.7895496316022,29,M,UK
3464,354,2023-10-26,Books,41.95423343530357,1,41.95423343530357,34,F,FR
2266,98,2023-10-26,Clothing,3968.5550239949735,4,992.1387559987434,47,M,IT
1212,540,2023-10-26,Books,645.1103412356854,1,645.1103412356854,69,F,UK
1516,142,2023-10-26,Home,397.8769344244411,1,397.8769344244411,32,M,USA
3489,759,2023-10-26,Home,706.0462473335451,1,706.0462473335451,53,M,USA
2554,171,2023-10-26,Clothing,1274.2874802340752,2,637.1437401170376,19,M,IT
3010,626,2023-10-27,Sports,3714.209189766895,4,928.5522974417238,21,F,USA
1942,402,2023-10-27,Books,2438.0958799944665,3,812.6986266648222,52,M,USA
3050,552,2023-10-27,Home,1546.4407070633351,4,386.6101767658338,54,M,USA
3840,22,2023-10-27,Clothing,690.7719219595456,1,690.7719219595456,56,M,UK
4809,128,2023-10-27,Home,864.9500423109279,3,288.3166807703093,18,F,DE
3065,298,2023-10-27,Books,26.10812026929428,1,26.10812026929428,79,F,UK
419,801,2023-10-27,Sports,1668.9958446475632,2,834.4979223237816,33,F,UK
1598,132,2023-10-27,Home,549.9374119467701,2,274.96870597338506,79,M,UK
4551,837,2023-10-27,Books,1720.1658130483424,3,573.3886043494475,59,M,USA
1130,443,2023-10-27,Books,120.44294014491248,3,40.147646714970826,67,M,FR
867,81,2023-10-27,Home,690.3444008323836,1,690.3444008323836,37,M,IT
4176,803,2023-10-27,Books,46.476508445800405,2,23.238254222900203,48,M,UK
4992,108,2023-10-27,Electronics,356.08453829721793,1,356.08453829721793,70,M,IT
2279,106,2023-10-27,Sports,591.5955627763847,3,197.1985209254616,49,F,FR
4894,54,2023-10-27,Clothing,1016.6983412845826,1,1016.6983412845826,40,F,FR
3948,407,2023-10-27,Home,1783.5923117875,3,594.5307705958334,38,M,DE
4910,338,2023-10-27,Clothing,2772.492159737945,4,693.1230399344862,65,F,UK
3134,76,2023-10-28,Clothing,541.2696016173217,1,541.2696016173217,29,M,UK
3257,723,2023-10-28,Clothing,2622.954869854336,3,874.3182899514451,43,M,FR
2456,552,2023-10-28,Sports,866.623051226652,1,866.623051226652,54,M,USA
1786,762,2023-10-28,Home,522.4018626046352,1,522.4018626046352,21,F,DE
539,369,2023-10-28,Clothing,2130.029594337294,3,710.009864779098,38,M,FR
2666,527,2023-10-28,Sports,1834.902104809892,3,611.6340349366305,39,F,DE
3324,373,2023-10-28,Sports,2668.815519020715,3,889.6051730069049,51,F,IT
3959,732,2023-10-28,Home,556.8916622531858,1,556.8916622531858,30,M,DE
2556,707,2023-10-28,Clothing,2263.489564168763,4,565.8723910421908,50,F,FR
1750,703,2023-10-28,Clothing,2895.096489892355,3,965.0321632974516,74,M,IT
1300,829,2023-10-28,Home,1110.293569792855,3,370.0978565976182,73,F,DE
2733,799,2023-10-28,Sports,787.3746764809596,1,787.3746764809596,27,M,DE
3234,90,2023-10-28,Clothing,1778.1543317662629,2,889.0771658831313,71,F,FR
3761,547,2023-10-28,Home,1376.4656557228527,2,688.2328278614264,41,M,DE
1483,7,2023-10-28,Clothing,1975.202093329608,2,987.601046664804,56,F,USA
3012,723,2023-10-28,Books,1450.1863997013972,2,725.0931998506986,43,M,FR
937,361,2023-10-28,Books,409.59952719148913,1,409.59952719148913,65,F,USA
4954,79,2023-10-29,Home,3531.116063043638,4,882.7790157609095,29,F,DE
1522,821,2023-10-29,Sports,786.6542444004946,4,196.66356110012364,67,M,DE
2782,203,2023-10-29,Home,316.76872852051054,1,316.76872852051054,51,F,DE
2879,293,2023-10-29,Home,1603.6752343433498,2,801.8376171716749,39,M,UK
1831,765,2023-10-29,Home,839.9641202558233,2,419.98206012791167,56,M,DE
2608,677,2023-10-29,Books,22.217684641228782,1,22.217684641228782,41,M,DE
231,689,2023-10-29,Sports,1319.5089821935337,2,659.7544910967669,53,M,UK
3182,797,2023-10-29,Home,714.1444723343808,4,178.5361180835952,31,M,DE
1036,766,2023-10-29,Books,95.58028369285245,4,23.89507092321311,67,F,UK
4164,169,2023-10-29,Clothing,365.82621148576334,1,365.82621148576334,38,M,UK
848,845,2023-10-29,Sports,2604.735098408861,3,868.2450328029537,38,M,DE
2212,954,2023-10-29,Electronics,924.1186223666294,3,308.0395407888765,52,F,USA
2594,275,2023-10-29,Home,881.2975058442345,2,440.6487529221173,53,M,FR
172,543,2023-10-29,Home,414.2986193526065,1,414.2986193526065,48,M,IT
343,24,2023-10-29,Clothing,3551.2972969358207,4,887.8243242339552,30,M,USA
3174,45,2023-10-29,Home,1525.9215916323565,2,762.9607958161782,23,M,USA
3016,575,2023-10-29,Clothing,1112.2458010971802,3,370.7486003657268,22,F,IT
2901,541,2023-10-29,Books,2694.385984416176,4,673.5964961040439,44,F,DE
1752,540,2023-10-30,Sports,803.4356332912391,1,803.4356332912391,69,F,UK
4981,332,2023-10-30,Home,2788.9460881200785,4,697.2365220300196,70,F,USA
3947,410,2023-10-30,Home,1142.4869631578852,2,571.2434815789426,48,F,UK
3124,33,2023-10-30,Sports,1425.772042818157,2,712.8860214090785,38,M,USA
4968,243,2023-10-30,Clothing,1475.0615923375003,3,491.68719744583353,67,F,UK
1201,56,2023-10-30,Home,517.5585592334596,2,258.7792796167298,69,F,USA
4879,164,2023-10-30,Electronics,1286.3064555873182,4,321.57661389682954,24,M,UK
3911,596,2023-10-30,Clothing,577.3432326133482,2,288.6716163066741,26,F,DE
3657,47,2023-10-30,Home,890.6893833451429,1,890.6893833451429,40,M,DE
734,297,2023-10-31,Books,1223.1202801023142,2,611.5601400511571,19,M,DE
1610,275,2023-10-31,Clothing,217.00561503114344,2,108.50280751557172,53,M,FR
4248,304,2023-10-31,Electronics,1163.1725904028497,2,581.5862952014248,38,M,IT
2048,445,2023-10-31,Home,1158.4781686516158,3,386.1593895505386,66,M,IT
2062,993,2023-10-31,Home,1429.4828102456026,2,714.7414051228013,24,F,FR
3745,90,2023-10-31,Books,2865.5877336935555,4,716.3969334233889,71,F,FR
1683,423,2023-10-31,Home,2703.935333299677,4,675.9838333249194,22,F,UK
3120,793,2023-10-31,Sports,3515.495100054892,4,878.873775013723,24,M,USA
4538,359,2023-10-31,Books,2204.3210137326696,4,551.0802534331674,19,M,USA
3931,540,2023-10-31,Home,1169.0796070027714,4,292.26990175069284,69,F,UK
3926,339,2023-10-31,Sports,1584.2462285662905,2,792.1231142831452,77,M,IT
2898,413,2023-10-31,Home,1233.850603721637,3,411.283534573879,28,M,DE
1080,172,2023-10-31,Electronics,956.1260320692644,1,956.1260320692644,44,F,USA
2740,466,2023-10-31,Books,2185.2236919530337,3,728.4078973176779,70,F,USA
2793,604,2023-10-31,Home,3145.6250435236207,4,786.4062608809052,29,M,USA
4461,215,2023-10-31,Clothing,2903.0487009427056,4,725.7621752356764,49,M,UK
2732,486,2023-10-31,Home,432.0315437536891,1,432.0315437536891,77,M,DE
239,500,2023-10-31,Books,43.229716727586286,2,21.614858363793143,73,F,IT
901,938,2023-11-01,Clothing,1181.817929500071,4,295.45448237501773,58,M,USA
1954,123,2023-11-01,Books,1545.3025689729418,2,772.6512844864709,38,F,USA
432,655,2023-11-01,Sports,2471.887296618171,4,617.9718241545428,41,M,IT
3817,602,2023-11-01,Books,81.45212312434415,2,40.72606156217208,75,M,USA
3216,63,2023-11-01,Electronics,620.1343151358209,2,310.06715756791044,30,F,UK
4932,465,2023-11-01,Home,848.7546968124035,2,424.37734840620175,30,M,USA
2034,268,2023-11-01,Home,183.23444914756212,1,183.23444914756212,34,M,UK
364,406,2023-11-01,Electronics,1071.3030343345372,2,535.6515171672686,37,M,UK
2552,545,2023-11-01,Home,2363.9026947251205,4,590.9756736812801,68,F,USA
